# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-45.02304074274176,0.0,-0.16354473241659598,-6.11453505853499,0.0,0.0
 0.07106765685383137,0.005050611850693924,0.07106765685383136,0.9999999999999998,-45.02304074274176,0.0,-0.16354473241659598,-6.11453505853499,0.0,0.0
 0.10010394652719451,0.010020800110319417,0.17117160338102588,3.447546076075496,-45.0699903116105,0.0,-0.17022233000423176,-5.874669909495069,-1.6169272795141967,-55.686428868958025
 0.12211306222788428,0.014911599966671137,0.2222170087550788,2.319284703131128,-45.118077525472366,0.0,-0.17717316655441065,-5.6441955599009725,-2.1848771443531287,-25.805210557420647
 0.14044232513383545,0.019724046688997948,0.26255538736171974,2.200763817597041,-45.167327687611525,0.0,-0.18440684435218682,-5.422792215294157,-2.6869690500851497,-27.392913087028806
 0.15639429538691205,0.024459175629568702,0.2968366205207478,2.1490281523322388,-45.217766261121206,0.0,-0.19193307076309443,-5.210149538191432,-3.1619024301999388,-29.772709739299422
 0.17064003699365193,0.029118022225194905,0.327034332380564,2.119771135363653,-45.2694188254963,0.0,-0.1997616265898554,-5.005966446464566,-3.6258248816372634,-32.56569326077318
 0.183580015248618,0.033701621998682825,0.35422005224227016,2.1009092384890904,-45.32231102859867,0.0,-0.20790233230912333,-4.8099508499651265,-4.087503244610796,-35.678449675628386
 0.19547636829092968,0.03821101056021119,0.37905638353954774,2.0877264829769566,-45.37646853356747,0.0,-0.21636500442450368,-4.621819515867828,-4.552446012334989,-39.082798406413616
 0.20651204228476208,0.042647223608623365,0.4019884105756913,2.0779906192371906,-45.43191695982679,0.0,-0.22515940987753025,-4.441297836692344,-5.024471209489664,-42.772665939432436
 0.21682088675361474,0.04701129693262383,0.4233329290383769,2.0705054312514193,-45.4886818185201,0.0,-0.2342952139051938,-4.268119622813312,-5.506423039440829,-46.75129510463981
 0.22650445119654591,0.05130426641184845,0.44332533795016055,2.0645712670790113,-45.54678844167314,0.0,-0.24378191822852047,-4.102026956169091,-6.000540761150822,-51.0264298463662
 0.23564203363963063,0.055527168017820816,0.4621464848361767,2.0597512529432698,-45.606261904397755,0.0,-0.2536287977600343,-3.9427699410779433,-6.508664966370237,-55.60816642524092
 0.24429702784670665,0.05968103781473457,0.4799390614863376,2.0557583545941926,-45.66712694052019,0.0,-0.2638448202254716,-3.7901066207986895,-7.032360122514054,-60.50785749985386
 0.2525211119096794,0.06376691196010086,0.49681813975638817,2.0523961259157297,-45.72940785008641,0.0,-0.2744385694595749,-3.643802698611942,-7.572990388879297,-65.73744410022748
 0.26035711379791016,0.06778582670517797,0.5128782257075898,2.0495255335916904,-45.79312839968743,0.0,-0.285418148785306,-3.5036314412935545,-8.13176802531435,-71.3090226885101
 0.26784103194846626,0.07173881839521935,0.528198145746377,2.047045375242228,-45.858311713851286,0.0,-0.2967910812179587,-3.3693734862120595,-8.709784480874738,-77.23447049156164
 0.2750034971949883,0.07562692346947396,0.5428445291434539,2.0448802043666374,-45.92498015805906,0.0,-0.30856419820724584,-3.2408166787008588,-9.30803039360531,-83.52514003765252
 0.28187085422395747,0.07945117846094349,0.5568743514189429,2.0429726044977348,-45.9931552126629,0.0,-0.3207435174534541,-3.1177559189333226,-9.927407926551082,-90.19154389862008
 0.2884659771894295,0.08321261999585247,0.5703368314133864,2.041278087599679,-46.062857337153,0.0,-0.3333341080041352,-2.999993027978986,-10.568737664941342,-97.24302969752999
