# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-90.0,0.0,0,0.0,0.0,0.0
 0.10914610831358115,0.011912872959999987,0.10914610831358114,0.9999999999999999,-90.0,0.0,0,0.0,0.0,0.0
 0.15379344485380378,0.02365242367999998,0.2629395531673849,3.4446275359617875,-90.0,0.0,0,0.0,0.0,0.0
 0.18767005600254977,0.03522004992000016,0.34146350085635363,2.3179398713816,-90.0,0.0,0,0.0,0.0,0.0
 0.21591004941873326,0.04661714943999984,0.4035801054212831,2.1995969917376925,-90.0,0.0,0,0.0,0.0,0.0
 0.24051012452701465,0.05784512000000008,0.4564201739457476,2.147963707097641,-90.0,0.0,0,0.0,0.0,0.0
 0.26249830353737524,0.06890535935999997,0.5030084280643896,2.118786375929091,-90.0,0.0,0,0.0,0.0,0.0
 0.282487637393214,0.07979926527999992,0.5449859409305888,2.0999955860929256,-90.0,0.0,0,0.0,0.0,0.0
 0.3008791044921534,0.09052823552000011,0.5833667418853663,2.086880875152739,-90.0,0.0,0,0.0,0.0,0.0
 0.3179523043476806,0.10109366784000007,0.618831408839833,2.0772126639743775,-90.0,0.0,0,0.0,0.0,0.0
 0.3339116050693657,0.11149695999999998,0.6518639094170464,2.0697962368946254,-90.0,0.0,0,0.0,0.0,0.0
 0.3489118939789816,0.12173950976000003,0.6828234990483472,2.0639328894161597,-90.0,0.0,0,0.0,0.0,0.0
 0.36307397989941426,0.1318227148800002,0.7119858738783946,2.0591864075596944,-90.0,0.0,0,0.0,0.0,0.0
 0.3764943201696409,0.14174797311999998,0.7395683000690538,2.055270256585929,-90.0,0.0,0,0.0,0.0,0.0
 0.3892514383274648,0.15151668224000003,0.7657457584971064,2.051988396140865,-90.0,0.0,0,0.0,0.0,0.0
 0.401410313768842,0.1611302400000001,0.7906617520963055,2.049202142034358,-90.0,0.0,0,0.0,0.0,0.0
 0.41302547640551185,0.1705900441599999,0.8144357901743516,2.046810606249275,-90.0,0.0,0,0.0,0.0,0.0
 0.42414324523679525,0.1798974924800001,0.8371687216423049,2.044738635326444,-90.0,0.0,0,0.0,0.0,0.0
 0.43480338397947194,0.18905398271999996,0.8589466292162669,2.0429290931061224,-90.0,0.0,0,0.0,0.0,0.0
 0.44504034945159754,0.19806091263999992,0.8798437334310715,2.04133776476102,-90.0,0.0,0,0.0,0.0,0.0
 0.45488424901286734,0.20691968000000016,0.8999245984644646,2.0399298985536203,-90.0,0.0,0,0.0,0.0,0.0
 0.46436158600814553,0.2156316825600002,0.9192458350210129,2.038677802232263,-90.0,0.0,0,0.0,0.0,0.0
 0.47349584800713973,0.22419831808000024,0.9378574340152857,2.0375591368325283,-90.0,0.0,0,0.0,0.0,0.0
 0.48230797662904185,0.23262098432000022,0.9558038246361794,2.036555682617805,-90.0,0.0,0,0.0,0.0,0.0
 0.49081674690254845,0.24090107904000013,0.9731247235315879,2.0356524313906776,-90.0,0.0,0,0.0,0.0,0.0
 0.4990390766262701,0.24904000000000015,0.9898558235288215,2.0348369086882925,-90.0,0.0,0,0.0,0.0,0.0
 0.5069902809324851,0.25703914496,1.006029357558755,2.03409866066348,-90.0,0.0,0,0.0,0.0,0.0
 0.5146842834981463,0.26489991168000016,1.0216745644306378,2.03342886077373,-90.0,0.0,0,0.0,0.0,0.0
 0.5221337931220313,0.2726236979200001,1.036818076620171,2.032820004820074,-90.0,0.0,0,0.0,0.0,0.0
 0.5293504523848073,0.28021190143999997,1.0514842455068398,2.0322656720566186,-90.0,0.0,0,0.0,0.0,0.0
 0.5363449636194978,0.28766592000000024,1.0656954160043006,2.0317603361587233,-90.0,0.0,0,0.0,0.0,0.0
 0.5431271962993571,0.2949871513600002,1.0794721599188488,2.0312992144106046,-90.0,0.0,0,0.0,0.0,0.0
 0.5497062790982112,0.30217699328000025,1.0928334753975615,2.0308781462728867,-90.0,0.0,0,0.0,0.0,0.0
 0.5560906792241715,0.30923684352000014,1.1057969583223732,2.0304934949329874,-90.0,0.0,0,0.0,0.0,0.0
 0.5622882711207841,0.31616809984000005,1.1183789503449575,2.0301420668665426,-90.0,0.0,0,0.0,0.0,0.0
 0.5683063962335815,0.3229721600000002,1.1305946673543603,2.02982104566526,-90.0,0.0,0,0.0,0.0,0.0
 0.5741519152280175,0.32965042176000026,1.1424583114616087,2.029527937303896,-90.0,0.0,0,0.0,0.0,0.0
 0.579831253797172,0.33620428288000026,1.1539831690251903,2.029260524486943,-90.0,0.0,0,0.0,0.0,0.0
 0.5853504429997474,0.34263514112000015,1.1651816967969082,2.029016828503097,-90.0,0.0,0,0.0,0.0,0.0
 0.5907151549097083,0.34894439424000034,1.1760655979094632,2.028795077019207,-90.0,0.0,0,0.0,0.0,0.0
 0.5959307342300785,0.35513344000000013,1.1866458891397884,2.0285936768332453,-90.0,0.0,0,0.0,0.0,0.0
 0.6010022264185054,0.36120367616000015,1.1969329606485806,2.0284111907471845,-90.0,0.0,0,0.0,0.0,0.0
 0.6059344027863086,0.36715650048000015,1.2069366292048085,2.028246317696785,-90.0,0.0,0,0.0,0.0,0.0
 0.6107317829620467,0.3729933107200001,1.2166661857483434,2.028097875740704,-90.0,0.0,0,0.0,0.0,0.0
 0.6153986550521544,0.37871550464000014,1.2261304380142022,2.027964787361525,-90.0,0.0,0,0.0,0.0,0.0
 0.6199390937826074,0.3843244800000001,1.2353377488347654,2.0278460666827955,-90.0,0.0,0,0.0,0.0,0.0
 0.6243569768649987,0.3898216345600001,1.2442960706475907,2.0277408083819877,-90.0,0.0,0,0.0,0.0,0.0
 0.6286559997963916,0.3952083660800003,1.2530129766613878,2.02764817794834,-90.0,0.0,0,0.0,0.0,0.0
 0.6328396892736743,0.4004860723200001,1.2614956890700497,2.0275674030596447,-90.0,0.0,0,0.0,0.0,0.0
 0.6369114153789368,0.4056561510400001,1.2697511046526146,2.0274977660936435,-90.0,0.0,0,0.0,0.0,0.0
 0.6408744026718501,0.4107200000000002,1.2777858180507817,2.0274385972760656,-90.0,0.0,0,0.0,0.0,0.0
 0.644731740307549,0.4156790169600002,1.2856061429793841,2.0273892687606487,-90.0,0.0,0,0.0,0.0,0.0
 0.6484863912835802,0.42053459968000007,1.293218131591116,2.0273491891323374,-90.0,0.0,0,0.0,0.0,0.0
 0.6521412009066755,0.4252881459200002,1.3006275921902393,2.027317798525487,-90.0,0.0,0,0.0,0.0,0.0
 0.6556989045590977,0.4299410534400001,1.3078401054657827,2.0272945641868687,-90.0,0.0,0,0.0,0.0,0.0
 0.6591621348348227,0.4344947200000002,1.314861039393904,2.0272789763168952,-90.0,0.0,0,0.0,0.0,0.0
 0.6625334281075944,0.4389505433600003,1.3216955629424223,2.0272705444279673,-90.0,0.0,0,0.0,0.0,0.0
 0.665815230585784,0.44330992128,1.328348658693395,2.0272687936548235,-90.0,0.0,0,0.0,0.0,0.0
 0.6690099039027754,0.4475742515200001,1.3348251344885536,2.0272732616234315,-90.0,0.0,0,0.0,0.0,0.0
 0.672119730286205,0.4517449318400002,1.3411296341889596,2.0272834953098737,-90.0,0.0,0,0.0,0.0,0.0
 0.6751469173446627,0.4558233600000001,1.34726664763088,2.02729904806318,-90.0,0.0,0,0.0,0.0,0.0
 0.6780936025063213,0.45981093376000026,1.3532405198509934,2.027319476761022,-90.0,0.0,0,0.0,0.0,0.0
 0.6809618571403253,0.46370905088000014,1.35905545964664,2.027344339205054,-90.0,0.0,0,0.0,0.0,0.0
 0.683753690388579,0.46751910912000016,1.3647155475289239,2.0273731913695996,-90.0,0.0,0,0.0,0.0,0.0
 0.6864710527327433,0.4712425062400003,1.3702247431213384,2.027405584774436,-90.0,0.0,0,0.0,0.0,0.0
 0.6891158393187613,0.4748806400000003,1.3755868920515164,2.0274410640638476,-90.0,0.0,0,0.0,0.0,0.0
 0.6916898930590215,0.4784349081600001,1.380805732377803,2.0274791643467927,-90.0,0.0,0,0.0,0.0,0.0
 0.6941950075303053,0.48190670848000017,1.3858849005893537,2.027519408703063,-90.0,0.0,0,0.0,0.0,0.0
