# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,124.80904162026964,0.0,0.015024042968175525,66.55998003455105,0.0,0.0
 0.10914685328044749,0.01191303558102353,0.10914685328044749,1.0,124.80904162026964,0.0,0.015024042968175525,66.55998003455105,0.0,0.0
 0.15390036132997537,0.023685321217496974,0.2630472146104228,3.4388446411766567,124.81923595135342,0.0,0.015464510616538111,64.6641865880047,0.22778842437345245,5.089845116082592
 0.1879308180119349,0.035317992358634996,0.34183117934191043,2.315101600539294,124.82960494628607,0.0,0.015919064647575927,62.8177611020805,0.30469749582124955,2.26000703330463
 0.2163612360370548,0.04681218445948214,0.40429205404898977,2.1969734898689004,124.84015189716031,0.0,0.016388167444057054,61.01963525901345,0.37097417508694774,2.331189052765211
 0.24118257188492234,0.05816903298102573,0.4575438079219768,2.1454024150582525,124.85088015059507,0.0,0.016872295484604602,59.26875811963263,0.4322190191745477,2.4674273964534277
 0.2634191970800638,0.06938967339030547,0.5046017689649857,2.1162366424780465,124.86179310762772,0.0,0.017371937450137476,57.56410319057914,0.49076498510307737,2.6328620199670207
 0.2836815841053567,0.08047524116052454,0.5471007811854197,2.0974336423139004,124.87289422363139,0.0,0.017887597457342166,55.904656977258774,0.5478681257940143,2.818184284983643
 0.30236876785005157,0.09142687177115834,0.5860503519554079,2.084293240871335,124.88418700812139,0.0,0.01841979608328664,54.28941750920677,0.6043063868957876,3.020158728722067
 0.3197588164665279,0.10224570070807461,0.6221275843165789,2.074590655657478,124.8956750244447,0.0,0.018969064360741254,52.71741299321118,0.6606086375408121,3.237613182500276
 0.33605485186742146,0.11293286346363451,0.6558136683339484,2.06713370391441,124.90736188933407,0.0,0.019535952313284574,51.18767613493782,0.7171600086692297,3.4702533307774157
 0.3514107220003596,0.12348949553681396,0.6874655738677808,2.0612251379971953,124.91925127243994,0.0,0.020121022328270226,49.69926396806342,0.7742565548508067,3.718222783032377
 0.3659463518513486,0.13391673243331098,0.7173570738517092,2.0564296346535387,124.93134689560809,0.0,0.020724853045395345,48.25124683922332,0.8321361573011116,3.9819122421012083
 0.379757435300037,0.14421570966566175,0.7457037871513849,2.052461228330903,124.94365253214534,0.0,0.0213480385537265,46.842710981774985,0.8909971895384284,4.261869277381466
 0.3929218277893772,0.1543875627533449,0.7726792630894128,2.049124253919907,124.95617200580743,0.0,0.02199118631079241,45.472762854509554,0.9510103616417354,4.558749836113024
 0.40550391764186555,0.1644334272229008,0.798425745431243,2.0462802796419606,124.96890918974499,0.0,0.022654921100652158,44.140520090851844,1.0123265758626736,4.873293303402347
 0.41755770691969857,0.1743544386080368,0.8230616245615626,2.043828588875793,124.98186800526899,0.0,0.02333988108890955,42.84511974121289,1.0750823019478177,5.206306883143561
 0.42912903939227137,0.18415173244973349,0.8466867463119688,2.0416941442486554,124.99505242029583,0.0,0.02404672054626648,41.5857122003799,1.1394033537697252,5.558655580449875
 0.44025724786351333,0.1938264442963549,0.869386287255784,2.039819886774805,125.00846644780385,0.0,0.024776109524646456,40.36146187540998,1.205407639754838,5.931258940348207
 0.4509763959496699,0.20337970970375327,0.8912336438131804,2.038161650701659,125.0221141439156,0.0,0.025528729042384873,39.17155446084757,1.2732071618044314,6.325084932556778
 0.4613162301885458,0.21281266423537123,0.9122926261382178,2.036684712590408,125.03599960583988,0.0,0.026305276895754116,38.015186229094894,1.3429095286733272,6.74114935100483
 0.47130292112646754,0.22212644346234117,0.9326191513150144,2.0353613927924887,125.05012696953449,0.0,0.027106465328799727,36.89156767103577,1.4146190947953183,7.180513201794749
 0.48095964795769086,0.2313221829635858,0.9522625690841582,2.0341693528733034,125.06450040719646,0.0,0.027933017903235914,35.799926934645846,1.4884378437108379,7.644282602759306
 0.4903070653436526,0.2404010183259047,0.9712667133013424,2.033090364160403,125.07912412431673,0.0,0.028785672086351927,34.73950502181005,1.5644660462307718,8.133605185333403
 0.49936368024123945,0.24936408514407468,0.9896707455848888,2.032109401985298,125.09400235664468,0.0,0.029665177296905983,33.70955750546948,1.6428028017296732,8.64967279549165
 0.5081461591126396,0.2582125190209279,1.0075098393538802,2.0312139693365845,125.10913936667122,0.0,0.03057229347951708,32.70935498084182,1.7235464210261677,9.193716316179625
 0.5166695806484429,0.26694745556743776,1.0248157397610873,2.0303935848429306,125.1245394399193,0.0,0.031507791584965125,31.738181246481886,1.8067947459111808,9.76700783075456
 0.5249476453921759,0.27557003040278955,1.0416172260406227,2.0296393903243204,125.14020688078395,0.0,0.032472451313243826,30.795334493030772,1.8926453645461034,10.370856147255616
 0.5329928509412245,0.28408137915445436,1.0579404963334091,2.028943846526919,125.15614600808291,0.0,0.03346705937690154,29.880127463191016,1.9811957819847614,11.006607214545204
 0.5408166394058638,0.29248263745825204,1.0738094903470823,2.0283004947533194,125.1723611501512,0.0,0.03449241177472905,28.99188396946636,2.072543517962545,11.67563979913858
 0.5484295223257105,0.30077494095840696,1.0892461617315736,2.027703768338277,125.18885663955892,0.0,0.03554930496804301,28.129945181739796,2.1667861677870404,12.379364140594557
 0.5558411871277592,0.30895942530759657,1.1042707094534692,2.027148842152514,125.20563680740234,0.0,0.03663854202175302,27.29366248816016,2.2640214164560817,13.11921832219988
