# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.3267293670678137,1.7543141954636925,2.5000000000000164,4.811901717428003e-12,179.95807024669077,0.0,0.03758175046058363,26.608659462225337,4.905563720563588,69.76381653858392
 1.3335623004217145,1.7713965288484443,2.4999999999999836,-4.809442713230042e-12,179.99484382198526,0.0,0.04090661051154109,24.445926648404843,5.381813840391012,69.69921923145088
 1.3403983323503996,1.788486608670157,2.4999999999999836,0.0,-179.9651099340141,0.0,0.04423333041276179,22.60738657181213,-52656.27157847951,-7703541.168575163
 1.3472370704492573,1.8055834539173012,2.5,2.4026802206677386e-12,-179.9217885496533,0.0,0.04756361073779341,21.024476159153608,6.334704405193176,7700632.122712969
 1.3540781232053303,1.8226860858074838,2.5000000000000324,4.7388192249030686e-12,-179.8751884408054,0.0,0.05089914351829594,19.6466960124888,6.811832989668725,69.74490644762109
 1.360921100065958,1.8397935279590534,2.5000000000000324,0.0,-179.82530491529292,0.0,0.05424161435502875,18.436029456178783,7.289740492843383,69.83912307586225
 1.3677656115078525,1.8569048065637899,2.500000000000049,2.4006535607316287e-12,-179.77213217671553,0.0,0.05759270306494705,17.36331074567388,7.768668228369952,69.97252318041409
 1.3746112691066648,1.8740189505608207,2.5000000000000164,-4.735631581205459e-12,-179.71566332765482,0.0,0.06095408596916596,16.405791081927745,8.248856774621238,70.14498451318951
 1.3814576856070948,1.8911349918118958,2.5,-2.3999855637500577e-12,-179.65589037230862,0.0,0.06432743645824177,15.545466367980499,8.730546168560274,70.35642571683717
 1.3883044749936073,1.908251965278177,2.5,0.0,-179.5928042185447,0.0,0.0677144269657055,14.767901683735104,9.213976099250246,70.60680611006993
 1.3951512525618077,1.925368909198678,2.5,0.0,-179.52639467940486,0.0,0.07111672938416422,14.061389052329973,9.699386094898294,70.89612460940982
 1.4019976349905356,1.9424848652704976,2.499999999999951,-7.135127725049285e-12,-179.45665047406996,0.0,0.074536017460974,13.41633258744453,10.187015706605779,71.22441914161207
 1.408843240414737,1.9595988788310013,2.5000000000000164,9.536207508713453e-12,-179.38355922830462,0.0,0.07797396701268171,12.824793175360178,10.677104687765196,71.59176592720254
 1.4156876884991687,1.9767099990420802,2.4999999999999836,-4.801351566045748e-12,-179.3071074743887,0.0,0.08143225779089398,12.28014581847715,11.169893170763952,71.99827903138765
 1.4225306005129985,1.993817279076655,2.500000000000049,9.539961016015317e-12,-179.22728065056307,0.0,0.08491257424464471,11.77681879151212,11.665621838229171,72.44410953455652
 1.429371599405357,2.010919776307552,2.500000000000065,2.336970346897741e-12,-179.14406310001064,0.0,0.08841660679209423,11.310092484678059,12.16453208980711,72.92944487028431
 1.4362103098819055,2.0280165524989227,2.4999999999999676,-1.4221326855505411e-11,-179.0574380693651,0.0,0.09194605328323655,10.875942623872453,12.666866208563937,73.45450878194838
 1.443046358482472,2.0451066740003387,2.4999999999999676,0.0,-178.96738770680255,0.0,0.0955026193776181,10.470916991773725,13.172867518100823,74.01955999770853
 1.4498793736598272,2.062189211943727,2.5000000000000324,9.488786861323014e-12,-178.87389305969728,0.0,0.0990880203463429,10.092037327062288,13.68278054102833,74.62489248046325
 1.4567089858596556,2.079263242443298,2.5,-4.746757410306445e-12,-178.77693407189463,0.0,0.10270398162234723,9.736720857396742,14.196851148457702,75.27083418327791
 1.4635348276017852,2.096327846798622,2.4999999999999836,-2.4072197078694382e-12,-178.67648958059894,0.0,0.10635224006205622,9.402716853133539,14.71532670845832,75.95774698386967
 1.4703565335627415,2.113382111701013,2.5000000000000324,7.160937947647731e-12,-178.5725373128989,0.0,0.11003454468797512,9.088055054307711,15.238456230010252,76.68602612690047
 1.4771737406596865,2.130425129443376,2.500000000000049,2.410268681996721e-12,-178.4650538819682,0.0,0.11375265785785849,8.791003382528139,15.766490500026602,77.45609932445521
 1.4839860881358142,2.147455998133695,2.5000000000000164,-4.758787251040529e-12,-178.35401478295353,0.0,0.1175083560011297,8.51003310769139,16.299682217297832,78.2684264329847
 1.4907932176472607,2.164473821912311,2.4999999999999836,-4.827673907723489e-12,-178.23939438856436,0.0,0.12130343065619616,8.243789929027207,16.838286122867927,79.1234990702631
 1.4975947733516026,2.181477711173166,2.499999999999967,-2.4158150691852762e-12,-178.1211659444185,0.0,0.12513968897645836,7.991069885015639,17.38255912105838,80.02183939227379
 1.5044074871249613,2.198466782789182,2.49373042537801,-0.9202756538040048,-177.99930156413683,0.0,0.12901895503201768,7.750799095775015,17.88778808794377,74.15972308437499
 1.5112498846450746,2.215440160341952,2.4806184532360525,-1.9162833061678628,-177.87377222424954,0.0,0.13294306999979452,7.522016755003068,18.345812197885582,66.93912602935542
 1.5181236119990125,2.2323969743559067,2.466902328361995,-1.9954420895381566,-177.7445477589091,0.0,0.13691389331293286,7.30386066602008,18.799765932876713,66.04185933139577
 1.5250288448957532,2.2493363625371523,2.4531233681113123,-1.9954374395085939,-177.6115968544712,0.0,0.14093330296966503,7.095554981885606,19.253645231962963,65.72975971606724
 1.5319657685270431,2.266257470017146,2.4392812115832982,-1.9954315866441235,-177.47488704397148,0.0,0.14500319640762777,6.896399698588961,19.707555937773925,65.43400647565639
 1.5389345779893941,2.2831594496013987,2.4253754784896318,-1.9954244937807828,-177.33438470151185,0.0,0.1491254908370978,6.705761666812439,20.161599082123075,65.1536172429622
 1.5459354787270472,2.3000414620233984,2.4114057682896415,-1.995416121936541,-177.19005503663362,0.0,0.15330212368129065,6.523066843346296,20.615870769595876,64.88760582328867
 1.5529686869971335,2.3169026762039304,2.3973716592818834,-1.9954064302983765,-177.04186208867597,0.0,0.15753505339359347,6.347793576465486,21.070462051858726,64.63498090854512
 1.5600344303583578,2.3337422695159993,2.3832727076505624,-1.9953953760469156,-176.88976872120483,0.0,0.16182625914433643,6.179466826258881,21.52545877986077,64.39474302151976
 1.5671329481846104,2.3505594280555435,2.369108446463148,-1.9953829143078932,-176.73373661652323,0.0,0.16617774179644462,6.017653081511516,21.98094144449977,64.16588304596135
 1.5742644922050175,2.367353346918141,2.354878384616432,-1.995368998073395,-176.5737262703289,0.0,0.1705915234177066,5.861955975100957,22.436984997420993,63.94737964404952
