# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-89.99051591183355,0.0,0.057846113716283766,17.28724603531142,0.0,0.0
 0.0760535182984555,0.005784137645573505,0.0760535182984555,1.0,-89.99051591183355,0.0,0.057846113716283766,17.28724603531142,0.0,0.0
 0.10734162324655153,0.01152222408120461,0.183395141545007,3.4307486319360336,-89.97142163798878,0.0,0.058772969963347854,17.01462425029095,0.6102726220218644,19.504940392978362
 0.131204438961735,0.017214604803263645,0.2385460622082865,2.311165678079975,-89.95217591375517,0.0,0.059711640769358476,16.747153270542153,0.806515227009367,8.22378244586773
 0.1512006127893704,0.022861625307881116,0.28240505175110553,2.193369087550361,-89.93277859203333,0.0,0.060662081853509284,16.484762300358643,0.9700516653356949,8.178386512139397
 0.16871168036278003,0.02846363109083286,0.31991229315215064,2.141916319139755,-89.91322957691911,0.0,0.06162423463220853,16.227382067595528,1.116380542320927,8.356365274235523
 0.18444773689968955,0.0340209676474171,0.3531594172624694,2.112798974275187,-89.89352882601607,0.0,0.06259802882659606,15.97494391988154,1.251949677279819,8.615191146581704
 0.19883153792176037,0.039533980472332426,0.3832792748214495,2.094012390241185,-89.87367635251582,0.0,0.06358337927655405,15.727380510094141,1.3801966163033312,8.916067375148439
 0.21213914080043159,0.045003015059545334,0.410970678722192,2.080870924178608,-89.85367222749528,0.0,0.06458018658801119,15.484625437512165,1.5032102477755167,9.243861016422843
 0.22456272375921402,0.05042841690215706,0.43670186455964566,2.071156599736299,-89.83351658228128,0.0,0.06558833648077196,15.246613249493873,1.6223697528229712,9.591396092639979
 0.23624252684955765,0.05581053149226397,0.46080525060877187,2.063680856833439,-89.81320961077857,0.0,0.06660769775887052,15.013279750639999,1.7386398850759508,9.954802435762552
 0.24728466252643191,0.06114970432081132,0.48352718937598965,2.057748558080548,-89.79275157187094,0.0,0.06763812291303585,14.784561678119406,1.8527248266358844,10.331782265532507
 0.25777176121027234,0.06644628087744565,0.5050564237367031,2.052925695634758,-89.77214279199205,0.0,0.06867944738920016,14.560396712761698,1.9651555211018445,10.720857870747865
 0.2677696895661608,0.07170060665035811,0.5255414507764324,2.0489271687633432,-89.75138366760129,0.0,0.06973148674671197,14.340723920491381,2.076342583363944,11.121010103719511
 0.27733197999171355,0.07691302712612419,0.5451016695578746,2.0455579062075557,-89.73047466778972,0.0,0.07079403928016284,14.125483023260824,2.186609994158922,11.531485228718509
 0.2865028582571882,0.08208388778953843,0.5638348382488996,2.0426798992141455,-89.7094163369614,0.0,0.07186688172865723,13.914615132122057,2.2962174634471215,11.951687299223703
 0.2953193764781475,0.08721353412344178,0.5818222347353361,2.040192742263667,-89.68820929750072,0.0,0.07294977189729389,13.708062054092531,2.4053757877181745,12.381114804657603
 0.3038129549715515,0.09230231160854592,0.5991323314496976,2.038021633379179,-89.66685425258184,0.0,0.07404244352125491,13.505767130888056,2.514257675427285,12.819318476148432
 0.31201052181496824,0.09735056572324872,0.6158234767865189,2.036109696406507,-89.64535198890202,0.0,0.07514460957808851,13.30767443752334,2.623005593067133,13.265877511835134
 0.31993537151031975,0.10235864194344627,0.6319458933252873,2.034412911102312,-89.62370337964569,0.0,0.07625595847156084,13.113729340546463,2.7317375203995176,13.720377232663944
 0.3276078230786588,0.10732688574233777,0.6475431945889796,2.0328966725649598,-89.60190938731976,0.0,0.07737615445928614,12.92387825407091,2.840551306424659,14.182401160297896
 0.3350457320877626,0.11225564259022475,0.6626535551664203,2.0315333999039367,-89.5799710667786,0.0,0.07850483663082691,12.738068670883962,2.94952795393324,14.651516625868467
 0.34226489442287866,0.11714525795430421,0.6773106265106394,2.0303008387722463,-89.55788956816427,0.0,0.07964161784861483,12.556249194997896,3.0587341840110605,15.127271698353471
 0.3492793685553931,0.12199607729845405,0.6915442629782705,2.029180833621358,-89.53566614003573,0.0,0.08078608365030741,12.37836957573812,3.168224404094502,15.609184382891607
 0.3561017355799,0.12680844608301695,0.7053811041352949,2.0281584246817075,-89.5133021324088,0.0,0.08193779188029289,12.204380628916034,3.2780422903983273,16.09674265681456
 0.36274331112312685,0.1315827097645695,0.7188450467030223,2.0272211736653474,-89.49079899997157,0.0,0.08309627077211772,12.034234397141464,3.3882220100883895,16.589394936932536
 0.3692143195972974,0.13631921379569514,0.731957630720421,2.026358653328679,-89.46815830521602,0.0,0.08426101772813269,11.867884188468857,3.49878922982517,17.086551528732667
 0.3755240386776077,0.14101830362474127,0.7447383582749029,2.0255620562196808,-89.445381721623,0.0,0.08543150122312547,11.705284183035166,3.6097619090706905,17.587578437812585
 0.381680920004623,0.14568032469557526,0.7572049586822259,2.0248238913785492,-89.42247103701175,0.0,0.08660715405253479,11.546390260017237,3.7211509194949177,18.091791039640757
 0.38769269073240836,0.15030562244733467,0.7693736107370301,2.024137746731229,-89.39942815675943,0.0,0.08778738074819924,11.391158859931162,3.832960586107381,18.598458203952926
 0.39356643951709736,0.15489454231416488,0.7812591302495061,2.0234981011543693,-89.37625510707647,0.0,0.08897154588762403,11.239548442409388,3.9451891002500408,19.10679503951609
 0.39930868976890227,0.1594474297249573,0.7928751292860031,2.022900174517099,-89.35295403844005,0.0,0.09015898563695868,11.091517866302082,4.057828832711498,19.615956728122736
