# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-167.0430841487653,0.0,0.012032536486939761,83.1079964798287,0.0,0.0
 0.11067806969993033,0.012249635112502636,0.11067806969993033,1.0,-167.0430841487653,0.0,0.012032536486939761,83.1079964798287,0.0,0.0
 0.15611701033216188,0.02437252091505234,0.26679508003209224,3.4357537424942124,-167.034682775761,0.0,0.01234405568942337,81.0106520223187,0.18489368122143487,4.06905791923949
 0.19070804306955816,0.03636955769142045,0.3468250534017201,2.313604626296909,-167.02615322018002,0.0,0.012664337363184999,78.96188891074412,0.24658285416727746,1.7833862727998455
 0.2196398090719536,0.04824164572916423,0.4103478521415116,2.1956073726896603,-167.0174933459107,0.0,0.01299363310252951,76.96076933289173,0.2993206245556068,1.822832743219439
 0.24492791862033308,0.0599896853196885,0.4645677276922865,2.1440857588442954,-167.0087009855649,0.0,0.013332203108299195,75.00635805476948,0.3476875299421901,1.9126342874326385
 0.2676089997707663,0.07161457675830998,0.5125369183910992,2.1149428627610396,-166.9997739404494,0.0,0.013680311164900651,73.09775252522644,0.39358992881904536,2.023818819411898
 0.28830057291708544,0.08311722034431968,0.5559095726878512,2.0961506401685903,-166.99070998065054,0.0,0.01403823131370997,71.2340449201306,0.4380507820623475,2.1487420472527634
 0.30740610986292644,0.09449851638105757,0.5957066827800114,2.0830144792566747,-166.98150684504787,0.0,0.014406240819764445,69.41436093641192,0.4816999191784293,2.284632839151042
 0.32520664995656084,0.10575936517596907,0.6326127598194875,2.0733122054354958,-166.97216224147795,0.0,0.014784627573924987,67.63782144662589,0.5249618000767935,2.43036900401887
 0.34190739541677273,0.11690066704068136,0.6671140453733341,2.0658530265036954,-166.96267384688488,0.0,0.01517368364818991,65.90357510974545,0.568141979990634,2.585524102305112
 0.357663699990731,0.12792332229105963,0.699571095407505,2.0599405071043937,-166.95303930749603,0.0,0.015573709427067919,64.2107780861731,0.6114720202093149,2.7500128609024226
 0.3725966065965774,0.13882823124728466,0.7302603065873086,2.055139832441492,-166.94325623913898,0.0,0.015985011763467217,62.5586026958979,0.6551349054320934,2.923937474147465
 0.3868026554121776,0.14961629423391182,0.7593992620087547,2.0511653732632213,-166.93332222750786,0.0,0.016407906852040507,60.946226049280554,0.6992804093559276,3.107514587402819
 0.4003603521578327,0.16028841157994383,0.7871630075700108,2.047821697306633,-166.92323482857748,0.0,0.016842716315253727,59.37284588082403,0.7440348548586248,3.301036034534381
 0.41333459039728604,0.17084548361889224,0.8136949425551194,2.0449705404998477,-166.9129915690091,0.0,0.017289767986833515,57.83767606144391,0.789507590296897,3.504848192165485
 0.4257797678246979,0.18128841068885365,0.8391143582219834,2.0425113113192728,-166.90258994668778,0.0,0.01774939950920767,56.33993417530776,0.8357954221223146,3.719338843933526
 0.4377420394850844,0.19161809313256117,0.8635218073097813,2.0403690687467066,-166.89202743128186,0.0,0.018221953634504122,54.87885767124625,0.8829857493451815,3.9449302408955815
 0.44926098350231664,0.20183543129746884,0.8870030229874031,2.038486830259269,-166.8813014648999,0.0,0.018707781816909394,53.453691612766754,0.9311588254872091,4.182073987855227
 0.4603708565230882,0.21194132553580186,0.9096318400254051,2.036820492519951,-166.8704094628303,0.0,0.019207241533223486,52.063696823422696,0.9803894292289311,4.431248102447098
 0.47110155614753835,0.22193667620463225,0.9314724126706274,2.035335384419673,-166.85934881435008,0.0,0.01972069778557534,50.70814485740194,1.0307481214929872,4.692955168488054
 0.48147936992765966,0.23182238366593613,0.9525809260751946,2.034003871316378,-166.84811688366406,0.0,0.02024852249087507,49.38631944383333,1.0823022000592002,4.967720529439883
 0.49152756615134435,0.24159934828666418,0.9730069360790031,2.032803654417315,-166.83671101088564,0.0,0.02079109456103924,48.097515840936815,1.1351164452307272,5.256092137914078
 0.5012668654906247,0.251268470438796,0.9927944316419677,2.0317165407533984,-166.82512851315767,0.0,0.021348799244121135,46.84104190428285,1.1892536952078336,5.558639085951595
 0.5107158216654428,0.2608306504994084,1.0119826871560706,2.0307275384809724,-166.8133666858906,0.0,0.0219220288986989,45.61621575361354,1.2447753010452138,5.875951249022395
 0.5198911317292628,0.27028678885073376,1.0306069533947113,2.029824181318919,-166.80142280407128,0.0,0.0225111800811902,44.422371301430616,1.3017414927931679,6.20863941945489
 0.5288078912802028,0.27963778588021476,1.0486990230094597,2.0289960171507864,-166.7892941237406,0.0,0.023116657216405618,43.258849696067294,1.3602116622494684,6.557333874741187
 0.5374798061142078,0.2888845419805663,1.066287697394402,2.0282342160432907,-166.77697788355349,0.0,0.02373887039505416,42.12500356412677,1.4202445968271313,6.9226849809752675
 0.5459193690920182,0.29802795754982714,1.0833991752062262,2.0275312663480562,-166.76447130655228,0.0,0.024378232304521297,41.020201444816635,1.4818986521085902,7.3053611239778
 0.554138008975574,0.3070689329914132,1.100057378067588,2.02688073664017,-166.75177160195477,0.0,0.025035165691073887,39.94381392716498,1.5452319091033122,7.706050866329143
 0.5621462164901312,0.3160083687141693,1.116284225465703,2.0262770874278826,-166.7388759672439,0.0,0.025710091921387523,38.89523238803076,1.610302266448049,8.12545844078748
 0.5699536517405707,0.3248471651324116,1.1320998682307004,2.025715520869303,-166.72578159028504,0.0,0.026403439149114447,37.873854021533376,1.6771675382276936,8.564306924720372
