# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,-137.0212609583862,0.0,0.06470401275268434,15.454992008335891,0.0,0.0
 0.10911135593563195,-0.011905287994112168,-0.10911135593563197,-1.0000000000000002,-137.0212609583862,0.0,0.06470401275268434,15.454992008335891,0.0,0.0
 0.15369499454779098,-0.023622151349045502,-0.26280635048342293,-3.4473407584520177,-137.06504776871367,0.0,0.0684239233811827,14.61477142181839,-0.982127338425954,-22.028873573322578
 0.18748890284802233,-0.035152088691155166,-0.3411838973958135,-2.319280333487027,-137.110616172099,0.0,0.07236333344400042,13.819153325404319,-1.3484206378399113,-10.839033359496032
 0.2156307009014562,-0.04649659917125327,-0.4031196037494784,-2.2008439629928875,-137.15803620304334,0.0,0.07653648882857886,13.065663388867119,-1.6850391312706818,-11.961513361428452
 0.24011910064557626,-0.057657182494840385,-0.4557498015470323,-2.1491889362918046,-137.20738107339952,0.0,0.08095866224251465,12.351982756390703,-2.0150304173321856,-13.4754124201496
 0.26198347076509565,-0.06863533895412574,-0.5021025714106724,-2.120013959252304,-137.2587273397818,0.0,0.08564623590102834,11.675936361705222,-2.3483990666820187,-15.247118829744782
 0.28183784249451777,-0.07943256946196461,-0.5438213132596132,-2.1012370684647768,-137.31215508109202,0.0,0.09061679122373835,11.035482348199015,-2.6909812125173453,-17.254746234435373
 0.3000839475677285,-0.09005037558783123,-0.5819217900622461,-2.0881430118788846,-137.3677480867899,0.0,0.09588920570335933,10.428702507908735,-3.046842352097257,-19.50340295378403
 0.3170019867382017,-0.100490259595967,-0.61708593430593,-2.0784999898247865,-137.42559405665065,0.0,0.1014837581617702,9.853793534192436,-3.4191887888354984,-22.008841153890483
 0.33279682162821617,-0.11075372448584273,-0.6497988083664176,-2.0711121254688605,-137.48578481281032,0.0,0.10742224473620805,9.309058868166968,-3.810787297164935,-24.79282063131952
 0.34762375355418096,-0.12084227403509792,-0.6804205751823963,-2.0652800571879713,-137.5484165249339,0.0,0.11372810439104628,8.79290132684854,-4.224185585817978,-27.88158000031714
 0.3616039447311338,-0.13075741284511683,-0.7092276982853142,-2.060567179539587,-137.61358994935344,0.0,0.12042655606010368,8.30381630693574,-4.661840714092825,-31.305375064995268
 0.3748341585147053,-0.1405006463894272,-0.7364381032458382,-2.0566867176637977,-137.6814106832863,0.0,0.12754474737195273,7.840385594898292,-5.126200909699741,-35.098465013734746
 0.38739318665292344,-0.15007348106510676,-0.7622273451676301,-2.0534424828074993,-137.75198943498484,0.0,0.13511191996083377,7.401271481375439,-5.619762207854842,-39.29932258477506
 0.39934624606651214,-0.15947742424741526,-0.7867394327194365,-2.050695700879729,-137.82544231113934,0.0,0.14315958626049002,6.985211581852591,-6.145110938794434,-43.95098466107805
 0.41074807893386883,-0.16871398434786375,-0.8100943250003821,-2.048345432935651,-137.90189112257127,0.0,0.15172172587901886,6.591013872313767,-6.704958081854308,-49.101504080340376
 0.42164519548546164,-0.1777846708759732,-0.832393274419332,-2.0463165015602622,-137.98146370962772,0.0,0.16083499825302233,6.21755221725324,-7.302169035241637,-54.80449351530858
 0.4320775329787133,-0.18669099450497112,-0.8537227284641749,-2.0445517659527574,-138.06429428862984,0.0,0.17053897791223124,5.863762127826608,-7.939790967814006,-61.119757004106184
 0.44207970677437064,-0.19543446714171356,-0.8741572397530848,-2.0430070209120004,-138.1505238208505,0.0,0.18087640924994727,5.528636952418335,-8.62107917562084,-68.11401418585956
 0.45168196997569876,-0.20401660200112806,-0.8937616767500687,-2.04164753516362,-138.24030040571054,0.0,0.19189348857689623,5.211224244324875,-9.349523438140547,-75.86172626667346
 0.46091096069143916,-0.2124389136855054,-0.9125929306671386,-2.0404456453675404,-138.3337796998211,0.0,0.20364017047101987,4.910622485175686,-10.128875083940757,-84.44603205321212
 0.4697902917994268,-0.2207029182689906,-0.9307012524908682,-2.0393790482077874,-138.43112536385462,0.0,0.2161705075786024,4.625977943066017,-10.96317536192774,-93.95981159396877
 0.47834102206234475,-0.22881013338764863,-0.9481313138617716,-2.0384295650738182,-138.53250953914844,0.0,0.2295430200216162,4.356481847741785,-11.856785581635972,-104.50688914648147
 0.48658203659354043,-0.23676207833551757,-0.964923058655885,-2.0375822334191502,-138.6381133562623,0.0,0.2438211029480751,4.101367715545783,-12.81441947640273,-116.20339839733467
 0.49453035717445054,-0.24456027416708967,-0.9811123937679902,-2.0368246282098825,-138.7481274777656,0.0,0.25907347552585835,3.8599088462075657,-13.841178193984744,-129.179328781483
 0.50220139765506,-0.25220624380669576,-0.9967317548295125,-2.0361463482045576,-138.8627526777817,0.0,0.2753746717466793,3.631416040034041,-14.942588336730026,-143.5802803451997
 0.5096290894227611,-0.2597015121653139,-1.0090979261162807,-1.6648740515245706,-138.98220046088858,0.0,0.2928055836539618,3.415235418398994,-16.081413559225417,-153.32155104328788
 0.5169277831548937,-0.2670476062653579,-1.0064943631903147,0.35671628671083055,-139.10669372331645,0.0,0.3114540569080445,3.2107464257408784,-17.056923745105994,-133.65544872582757
 0.5241847325643697,-0.2742460553740517,-0.9919387200487094,2.005752323779307,-139.23646745945732,0.0,0.33141554782306054,3.017359947560125,-17.88268441990397,-113.78895293382061
