# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-54.530591499624926,0.0,-0.3417771382924914,-2.9258832378197406,0.0,0.0
 0.11413569812339334,0.013026957586114375,0.11413569812339334,1.0,-54.530591499624926,0.0,-0.3417771382924914,-2.9258832378197406,0.0,0.0
 0.16165687615868324,0.026132945609383854,0.2757925742820767,3.4017859582233987,-54.786464446745455,0.0,-0.33294033003318046,-3.0035412048169143,-5.3843982346253405,-113.30523478662106
 0.19828559213652644,0.039317176048932916,0.35994246829520954,2.2973749356661943,-55.03722174620649,0.0,-0.32441326939950094,-3.0824879692838434,-6.845921096789573,-39.90101272041072
 0.2293007853938573,0.0525788501822398,0.427586377530384,2.1809926726536166,-55.28300370778894,0.0,-0.31618303934565606,-3.1627249901497243,-7.924566503365762,-34.777968256613605
 0.25674337184704454,0.06591715898738978,0.48604415724090155,2.130184769946425,-55.5239459151062,0.0,-0.30823732411148047,-3.2442534429682794,-8.779865109590181,-31.16683654011352
 0.28165809686134646,0.07933128352755564,0.5384014687083916,2.1014605393972876,-55.76017940225306,0.0,-0.30056437996251517,-3.3270742199215846,-9.481681496033106,-28.168739010366597
 0.3046643978520867,0.0928203953185746,0.5863224947134335,2.0829522322745198,-55.991830824043745,0.0,-0.29315300717366005,-3.411187930975625,-10.069042471622048,-25.53043950113269
 0.3261650758135354,0.10638365668044929,0.6308294736656215,2.07002676994606,-56.219022619732165,0.0,-0.2859925231405026,-3.496594907513436,-10.56672706301552,-23.147390621162465
 0.34643934689001443,0.12002022107357975,0.6726044227035494,2.060490800401331,-56.441873170468675,0.0,-0.27907273723515835,-3.5832952007682435,-10.991791019064008,-20.965683769594108
 0.365690078372982,0.13372923342043772,0.7121294252629962,2.0531688676047057,-56.660496950852384,0.0,-0.2723839262796081,-3.671288587614667,-11.356647957878327,-18.95288701819634
 0.3840700852884129,0.14750983041344878,0.7497601636613963,2.04737346245541,-56.875004674488395,0.0,-0.2659168118085835,-3.7605745691620127,-11.670709626116453,-17.08713547732435
 0.40169782275945426,0.16136114080968594,0.7857679080478671,2.042675326066316,-57.08550343398813,0.0,-0.2596625380607119,-3.8511523744183283,-11.941337329622861,-15.352378826323648
 0.41866727327683756,0.17528228571306217,0.8203650960362906,2.038792473155365,-57.29209683547695,0.0,-0.25361265125428756,-3.9430209615108622,-12.17443082657221,-13.736066274542587
 0.43505445503362683,0.18927237884460602,0.8537217283104639,2.0355319645096093,-57.494885127844135,0.0,-0.24775907979195927,-4.036179020521426,-12.37481193391747,-12.227917546727765
 0.45092186329936856,0.2033305268013744,0.8859763183329941,2.0327573024114414,-57.693965326891814,0.0,-0.2420941155664442,-4.130624974755093,-12.546484952901602,-10.81922240286593
 0.4663215942936571,0.2174558293045781,0.9172434575930258,2.0303691844765432,-57.88943133462303,0.0,-0.23661039601707215,-4.226356985294285,-12.692819621570594,-9.502417199577325
 0.4812975996588804,0.23164737943739988,0.9476191939525367,2.028293634966784,-58.08137405378368,0.0,-0.2313008873768848,-4.323372950881016,-12.816683386503627,-8.270814674029387
 0.49588734998284784,0.24590426387301137,0.977184949641728,2.0264744106430608,-58.26988149788668,0.0,-0.22615886853108663,-4.421670511950519,-12.920539414120674,-7.11842391479697
 0.5101230862186495,0.26022556309323974,1.0060104362014997,2.0248679859126604,-58.45503889685271,0.0,-0.22117791582329488,-4.521247052526381,-13.006520765703298,-6.0398247170658435
 0.5240327772175395,0.27461035159832736,1.0341558634361891,2.023440149528528,-58.63692879852398,0.0,-0.2163518885082186,-4.622099704768756,-13.076487585942163,-5.030077249339822
 0.5376408635029479,0.2890576981081954,1.061673640720484,2.022163639115183,-58.815631166037534,0.0,-0.21167491515603404,-4.7242253493422215,-13.132071899423888,-4.0846532213222995
 0.5509688428174528,0.30356666575560304,1.0886097063204039,2.021016462008245,-58.99122347144209,0.0,-0.20714138050913894,-4.827620620959802,-13.17471323004389,-3.1993845138698247
 0.5640357366972275,0.3181363122715842,1.1150045795146832,2.019980680728887,-59.16378078549499,0.0,-0.20274591322533494,-4.932281909369904,-13.205687261300353,-2.3704203570830273
 0.5768584663186482,0.33276569016350305,1.1408942030158766,2.0190415196733196,-59.33337586399433,0.0,-0.1984833740870819,-5.038205364048595,-13.226129186723565,-1.5941945300839586
 0.5894521582673827,0.3474538468860756,1.166310624586028,2.0181866980401533,-59.50007923060416,0.0,-0.1943488448989818,-5.145386897049878,-13.237052906203054,-0.8673961157660868
